rab.all	rab.win.0	rab.win.1	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
37	0.760450152296719	0.412375147236908	0.854050285315395	0.392363648295342	3.53751303820684	-6.57470795384631	7.17626948857936	0.421161126497719	9.95548502733189	0.101399384657191	-4.29339523378898	5.25450619327972	0.435132576990196	0.359462192795768	0.730142358216703	0.25899430265649	0.639730858715613
38	4.52420905406879	4.69796955361863	4.36467453674875	-0.149985294674458	1.40104815495698	-2.63967297042015	2.48795185905116	0.235692786845468	3.30184874555107	-0.0963323915365359	-3.93912882407572	3.22925844650606	0.455965909919999	0.530341111152518	0.820548885010575	0.464368390121086	0.780467184232169
39	0.602426017614373	0.669299207169496	0.580185564863107	-0.165124619281297	3.28364649045441	-5.87672799267741	5.00171616991924	0.424031378401065	6.45824198924463	-0.0513653929209702	-4.90567513398214	3.38146891256342	0.473734027940726	0.426729973103732	0.771544042138574	0.672572482966795	0.879205793778144
40	3.11461897483409	3.60942416191013	2.91277151789816	-0.662364056190482	1.44020900779467	-3.63519274100949	2.3842186066708	0.217690972109581	3.83947571253318	-0.417663335013446	-6.07549784085522	2.6330954858176	0.305726459547662	0.0066300616763274	0.179691300028828	0.00158659675780743	0.171075268382132
41	2.73972408213592	3.01011243361451	2.61099743037357	-0.551484214176466	1.47189642489859	-3.21973793833041	2.20151542189487	0.237834949987091	3.55993378630983	-0.350703285429375	-4.57995670260401	2.79001161545992	0.348793188151265	0.017238781264409	0.220598054667775	0.0182869621255721	0.254915627729371
42	2.29244280396088	2.69913290660688	2.10257413437942	-0.498001413102779	1.75396051537883	-3.37206995713601	2.87350399017942	0.304362947911413	3.75309755594165	-0.265274054497026	-4.6889880886008	2.87106440630189	0.396780305044527	0.0951234789908644	0.450714207698915	0.10237823425561	0.463024494339541
43	-1.40404326052961	-1.3725842736651	-1.41648860558657	0.051052762288756	3.37934825938409	-8.58709285399822	7.847713101325	0.534434714751017	10.273284398036	0.0118019941420415	-4.65378265624284	4.28306222401592	0.492897727405441	0.862830375490509	0.959891197100196	0.891365721984801	0.959840801716318
44	2.41387005222243	2.58237508693251	2.06184145173419	-0.574179261199073	2.13718700969541	-4.05703143227447	3.53589576983157	0.380114471308145	5.01284026744865	-0.243477777496045	-4.26139997120587	2.81511913377091	0.397539046009476	0.153661631001385	0.517140204029532	0.110449533772936	0.471513965991695
45	0.555765456992634	0.32080303426937	0.660879200143569	0.431850442580942	1.62234867003534	-2.88690044890217	6.68238135092332	0.25031751381919	6.60654914032737	0.190465107810083	-2.87799812021919	8.01690147684084	0.376242311973183	0.00399666724510703	0.178631289863972	0.0301984711903906	0.294812273895557
46	1.4581789845503	1.85509421873891	1.36957859810893	-0.254386968393031	2.1636312175751	-4.05262883773643	4.47415944592218	0.316293131372622	5.10932945900876	-0.101102905855119	-4.78966721099049	4.19177579571993	0.44933712216844	0.475326989689256	0.796031981661557	0.335586594518024	0.701373357588732
47	3.03032313996366	3.09894054353973	2.99497356097647	-0.189010156072988	1.29038253077636	-2.83884154623374	2.0289743767493	0.206053831025339	3.05463935698844	-0.141901543703823	-4.51012048906961	2.84237776792323	0.424514909155914	0.160243727441654	0.52420417736703	0.213345740678839	0.594352274933807
48	2.17282624276446	2.69258258442996	1.88714263449799	-0.455997783003374	1.77121009024068	-3.23342733523097	2.89926410238062	0.314196227851034	3.77894836449835	-0.246951908315137	-3.88138174278485	3.00852678595891	0.399147729236789	0.114127768315271	0.477234598597979	0.103103719754498	0.463746666320017
49	2.6069318330236	2.63533802246435	2.60023384708608	0.217500869723144	1.47375655786785	-2.25171582083183	2.95308333384522	0.250917847098534	3.21112999530565	0.145109033833334	-2.52021821678963	3.92122708025348	0.438446970864619	0.265885382579111	0.644623658818924	0.373350036742303	0.725518091729178
50	1.08366958526968	2.03713233528132	0.725182276433596	-0.783638950342974	2.65286399938147	-4.90981164652272	3.61569795179998	0.36925724860066	5.15984988686682	-0.290480190470836	-4.40373422948588	2.36086522923752	0.373876008193154	0.0336894740765819	0.291579722356454	0.0388840805016825	0.325642836535676
51	0.664262138840331	0.313267954720477	0.782620061263227	0.513913545037738	2.70940786005834	-4.41820989148888	5.90548162476353	0.373417214432908	6.08945645807409	0.17935904974467	-3.73327634516335	5.38954348894757	0.398485567522807	0.11205956574236	0.472833513145346	0.0925070562671735	0.444917553414957
52	0.97569356654752	0.855382413454767	1.12061627394854	0.28759256808672	1.97940852241069	-5.90620559559559	4.35068173837296	0.280867431557888	6.60433886705646	0.112512801956436	-5.01579375886514	4.74349722684523	0.435873167331451	0.750643023416483	0.920054311208003	0.326515554499332	0.693521043972488
53	2.05045872356355	2.07824577656207	2.04130990479117	-0.00616242908088438	1.70697776373958	-3.24535715293286	3.12802945520596	0.295293416893483	4.09454908876206	-0.00386721043427405	-3.70809196216973	3.64675797165437	0.497870326589679	0.947115361039308	0.984389374943778	0.93324145643613	0.974298296880993
54	0.835885847846546	2.26673913422375	0.43046979756862	-1.16000551135833	2.67540560479683	-5.36988334548774	3.97326512853086	0.417742782674921	5.46267510568315	-0.413382331598029	-5.36563125183822	2.46132085840422	0.325284094627178	0.00622299178831608	0.17908988026391	0.00523352840643826	0.186891742213519
55	0.368378759666183	0.126903997259531	0.504671500857231	0.127094351780613	2.49518124508789	-5.46417333211108	4.75018065642589	0.281339808118323	5.94341977920638	0.0436167808936762	-5.64061072446477	4.85979661928047	0.465688595058963	0.931903176302963	0.980297194420031	0.552510132103042	0.825496232880467
56	2.53794865081214	2.67481272712804	2.29654082661855	-0.235484985130427	1.59879373546849	-3.42392101453199	2.89071315527606	0.270413544880936	3.95452559945025	-0.138635747578675	-4.0974160512186	3.11774517434678	0.444602273775094	0.325453981088837	0.705899514996376	0.365879902593897	0.720364667539639
57	0.802616522695549	0.42354221574078	0.954312776937048	0.399352026156472	2.53891017869237	-4.81132847093155	4.60422539215499	0.28333239939343	6.27328870910518	0.147497011720302	-4.44271819431598	4.97689298762723	0.421875001496082	0.379222083601241	0.74296884832638	0.168868307868483	0.544490531321531
59	2.02508227442236	2.48855326860671	1.84868872157149	-0.466783236582757	1.63148079763069	-3.40245933242708	2.48066036726296	0.274856577078051	3.58093785101983	-0.272233965310512	-4.92516202908405	2.63496588989834	0.378608615753595	0.0409834108649819	0.317968667139948	0.049041120632066	0.352401451431404
60	1.74719490749177	2.04361585877967	1.63445992693708	-0.312020151520959	1.78631801238425	-4.54581893047253	2.98155129853885	0.294703029885375	4.97764886902504	-0.155099075908518	-4.92622055253676	3.0035046010848	0.424988169913139	0.146707617176989	0.509595236128238	0.197165933499787	0.578177458850171
61	1.67896443756672	1.87075957712052	1.25266236268772	-0.449005447353867	1.85598899966083	-4.15088978421582	2.95124500864105	0.315103685574006	4.40005948540083	-0.222363951960968	-4.67060558020672	2.82716510046176	0.400568183752287	0.0880301340799547	0.441700375381128	0.106296281896215	0.466805870432608
62	-0.861640574949675	-1.14911592110896	-0.722778096092942	0.33514442340763	3.23398847075943	-6.8755087100252	6.5961623367269	0.351528004561732	7.94105259463303	0.0931821012242983	-5.20065597210337	6.06410569131376	0.430871213437867	0.879896210323943	0.965287349728349	0.275361044722198	0.643508044951727
63	0.0860311449336342	0.299879415328035	-0.0155182900447022	-0.220721598709008	2.77429464048536	-5.70392239147488	5.63631270990274	0.407788868720484	7.36164245307354	-0.0697506798072114	-4.48321533093698	4.00398393605843	0.460955987481912	0.5332331416861	0.822375564437139	0.585451435014659	0.841562579498462
64	1.60888119657689	1.76695910561689	1.58492844393055	-0.0907299520549127	1.72382393813391	-3.23007935904271	3.11777048380002	0.263962430395118	4.41591557582848	-0.0559875057879594	-4.15290939559985	3.57699471083412	0.472314245667411	0.620420327106565	0.859715632079111	0.634908663621394	0.865169889724963
65	0.136083070606118	0.104416954405403	0.167844536950442	0.166546242425211	2.26435036018897	-6.42211312881927	5.37746457233733	0.318551574169019	7.8191336811554	0.0579174085389377	-5.57777417164536	4.82933050643062	0.458589683693533	0.921495652492286	0.977324440205185	0.551722381806921	0.825127343921695
66	1.26887882810658	1.41838324168754	1.14093900575741	-0.222617180834531	2.02647027251587	-3.61003918943976	3.60868942382684	0.327759996921212	4.7319223102444	-0.0982816354655958	-3.70354110626329	3.31158757715241	0.455018940241147	0.55355467080852	0.82994387049757	0.486411568443156	0.79119683238661
67	1.61062541205578	1.96217241130775	1.3102669002443	-0.711825962066391	2.02092639123522	-4.25429799480437	2.85723766798845	0.363963920945825	4.37076591655987	-0.339312953721532	-4.37533229720085	2.43166015112502	0.366303836099758	0.0185973487857725	0.226539912284862	0.0219901266302764	0.26910731146855
68	1.04869563575788	0.737160090271075	1.24925865784595	0.465329246057881	1.79991361575452	-3.76942458725108	4.44209462704577	0.290939470815654	4.98908029731814	0.201696335778311	-3.35728692195787	5.12889093508028	0.39469948146977	0.11945118614639	0.480193648821932	0.0971368230199012	0.452748893948058
69	0.762760815041113	0.736540340863653	0.775421714202208	0.118463523985237	2.14153237076273	-4.40311933226832	4.47966092329815	0.308247646531645	5.523134313272	0.0489162198525638	-4.55013497255634	4.1705681154996	0.472314245667411	0.943575946183177	0.983522520236623	0.885915789876504	0.957732394640458
70	1.87124931183367	2.12476171716534	1.76424164029206	-0.209780824967322	1.51598166555376	-2.67223523526409	2.48446266920836	0.273553597444145	3.20995786263151	-0.132206618240101	-4.01315088729575	2.95643350594092	0.445075758614403	0.386523494199869	0.745944623590617	0.394522221951285	0.737931660558771
71	-0.384827110066074	-0.249231733713938	-0.425435758626995	-0.288293272544454	2.91473574973311	-6.35565735718223	6.36007207165354	0.383319154944399	7.79397112733866	-0.0810129396296503	-5.38567100151536	4.27863038479958	0.453857076117101	0.39698695194675	0.753669383238824	0.561792724307169	0.829801916176057
72	2.16859209577365	1.70747716924211	2.25717240365233	0.335497496958984	1.8949725012459	-3.23354899718473	4.10691208514722	0.299992087307013	4.70160944588263	0.165565202515954	-3.37122343126487	4.77342788005739	0.423295456013011	0.195567631951827	0.564870600623239	0.208375313400439	0.5941411196759
73	0.220993335785344	0.0561470105600819	0.251239938073269	0.0738829126606975	2.78594605923535	-5.43452669847936	5.33805258919136	0.400805378158744	6.42118299267854	0.0249212345715902	-3.83678077033343	3.80610874207335	0.488162879009148	0.924080536063224	0.978679245970081	0.748266717843494	0.907081930543191
74	-0.436701765624492	-0.180679823123983	-0.539118552229605	-0.298034205032603	2.72784294856408	-6.67651194469733	4.28646057683052	0.355268031042476	7.36846252636816	-0.105895171774843	-6.13463939665212	3.41876661899213	0.439867425382328	0.152551606962261	0.516556404046173	0.320860972628575	0.687177398080618
75	0.429092327663612	0.548594919391038	0.38444948764548	-0.29936067560165	2.33252058902084	-5.38646110823545	4.39138724882896	0.377835373740586	6.69272061448945	-0.120254809727566	-4.41879027577479	3.39140258702617	0.444602273775094	0.38258433173377	0.744719652198438	0.465388506921968	0.78003540705936
76	-1.07376820708984	-1.34046956022644	-0.79709431893708	0.821587427994089	2.93952410090605	-4.85574748186139	8.39053053191321	0.406824088179306	9.71451146057249	0.235085325426338	-3.24592790594603	6.47481528656193	0.363162881551287	0.0399377555948461	0.305137880654513	0.0371262764944553	0.316816842154366
77	1.0247963957303	0.728398868493705	1.09736580362399	0.178689267401574	2.1848614844248	-4.02417971349166	3.66054475496452	0.287507087645295	4.57740483704227	0.0782503762695992	-4.48033388758314	4.27943808065683	0.459753788635584	0.801810207483634	0.940921674207436	0.511044432774532	0.803411852717571
78	-3.78365349168099	-3.17012730610496	-4.53770108206631	-0.596232520118199	6.36882342991068	-14.002044574388	10.8039486295838	0.883386866881495	17.2975138103247	-0.0877054142935011	-4.86572358298984	3.53010456862091	0.438920455703849	0.307497443524743	0.646691941319217	0.348928247189232	0.695088241555992
79	-0.0238149813060113	-0.0382085980987767	-0.0169793120792852	-0.106005094829436	2.43378791303066	-6.7763921145452	4.49992881348183	0.348816178546022	7.24551068347962	-0.0357868075024267	-6.18815705469832	3.32583674775312	0.478219697377377	0.181986818134121	0.549212985348708	0.698658505138953	0.888956475776473
80	-0.139109918208366	-0.276515941877652	-0.0591848572178311	0.0166884567648813	2.55493625845699	-4.99637070308107	5.14957227998156	0.375130124655267	6.4478521909379	0.00692968739383425	-4.37842502963402	4.39995322806815	0.496450544316134	0.857197504917129	0.958872625100134	0.909541074536404	0.965318130863269
81	-1.06400513597088	-1.14014252381232	-1.01441815840556	0.192653414438198	2.76216014047321	-6.80089152931044	7.01893548376016	0.408962823650694	8.47002618028388	0.0565462161094281	-3.95247372995058	5.79056752303116	0.456439394759432	0.372928078295439	0.735180263514023	0.469959404472704	0.778146779967518
82	-0.683034272376856	-1.08933830509877	-0.433050925100441	0.614905036953295	2.06434916078837	-3.11330260720712	7.30660737544418	0.340119505324375	7.53037363480553	0.237520639632942	-2.65321035054587	6.55525258762036	0.362044489299129	0.00565638902181705	0.179564857677386	0.0333276182247082	0.305034445396968
83	-0.132366392844872	0.379080776963512	-0.250342100149362	-0.602424467691514	2.74701368751268	-5.7252823797727	4.20495616875709	0.440598081199865	6.51483305230266	-0.215004058014276	-4.51920359673122	2.71327739584668	0.407196971492605	0.0830748327397643	0.432948920992789	0.121949003376073	0.48406764309838
84	0.213966806608912	0.619764712875825	0.0166718240904702	-0.422794024465304	2.1621326758396	-5.40155938269523	3.96683494833105	0.302328025495267	5.8012586247509	-0.179547069160682	-6.08757794615767	3.11295992682951	0.407950782658603	0.148564044527661	0.511946790036717	0.136482922864244	0.50358482696135
85	1.45513100955338	1.73110096790327	1.31021492724425	-0.439564986888906	1.4994100692188	-3.37490909542132	2.24637657619837	0.259703050612799	3.51670916186219	-0.271934582032727	-4.64272461887906	2.48313934590048	0.37594697216659	0.0447894259073226	0.331369096229826	0.0517835104873656	0.360705816804683
86	-5.24692751376863	-5.25506870270312	-5.23949927020913	-0.278565127932719	5.60491331577813	-12.3878215120605	11.3200252863173	0.831766999701334	15.7063131962654	-0.0478449675532975	-4.3964047846598	3.79025453669364	0.47774621253779	0.700695841301917	0.885592611280001	0.718136248682302	0.890214710704935
87	1.79834718735585	2.42389079750648	1.67444283055762	-0.444833096188515	1.7983778847774	-3.47778578125067	2.69344977637425	0.239067164068778	3.90951367899707	-0.261357024778081	-5.48235712690024	2.84235681101303	0.381628790221541	0.0394530178109003	0.313910169229538	0.0660544635477796	0.397033769222018
88	1.73923035726076	2.0752232859678	1.59054684397646	-0.355802832322549	1.58101958440248	-2.98911742812168	2.81369476128447	0.223229812019732	3.77537650935042	-0.208085263634335	-4.25051460077747	3.18539100165936	0.405303032138011	0.212380464766848	0.581856449538083	0.138538794452234	0.506943940953167
89	0.0290940873478229	-0.534240265212151	0.221097117584935	0.847073448081606	2.09062661819814	-4.93671039686617	6.22119804926513	0.307370776690982	6.86782332535411	0.320608987679274	-3.24921035502167	7.0273324319952	0.312026519241336	0.00931227205481768	0.186052598712973	0.00235928892639738	0.171655178884951
90	-0.49802091522646	-0.693990462504376	-0.439135437368329	0.112056430467875	2.35723254673078	-4.78573278770894	5.44451764134058	0.371062774173792	6.19939781518338	0.0428917798679086	-4.32196897367311	4.51148720435959	0.478219697377377	0.883845363643706	0.96456972848218	0.756947478950894	0.911757062030679
91	1.90371625327424	2.21690681505442	1.75866265609423	-0.545911189974412	1.82547197689652	-4.36287968465517	2.38379506338693	0.341794206278235	4.46830129963195	-0.28360968024234	-4.58985442284197	2.40576764454724	0.371036443657639	0.0138042452309597	0.206440733788316	0.0373194910861659	0.318657764665649
92	-1.91188626249468	-2.08691802624956	-1.79054742307992	0.534904861417338	2.6915232878402	-4.63160535828622	8.47369224328755	0.438108001565319	9.5582045827664	0.154153641127957	-3.36221138468692	5.21741858272501	0.412878789557377	0.102442604741772	0.443585924467174	0.199139629517454	0.573383722473489
93	-0.765599102152842	-0.968551207437024	-0.633909774745921	0.427484497041981	2.01166053161555	-4.37606852980382	4.92345918968637	0.266172417732431	5.63210896651316	0.179571674543508	-3.88900586976183	5.36326546294633	0.380028398022022	0.135055969853871	0.497123183911571	0.0786737852143038	0.407922092206683
95	-0.897363550355987	-0.947014143051696	-0.875552864062652	-0.0461432529709604	2.79001330428169	-6.41398443015841	4.24593696641127	0.323111069205306	6.97458879648191	-0.015415343396108	-6.56330654427281	4.23736373707385	0.488636363848773	0.185307331598136	0.552032133623925	0.759581649708597	0.910003935862017
97	0.248857863476779	0.152521995296802	0.315075900634143	-0.118562408683403	2.69663753177339	-5.00926349019572	4.22062956003616	0.39244682787631	5.48595878390367	-0.041808690435137	-4.22189957732901	3.11474169740053	0.477046853245219	0.499014294181641	0.807596385483329	0.704463982892723	0.892203899741154
98	-1.19373565295788	-1.26891095390979	-1.13343800936904	0.112076143380865	3.06302132756332	-5.74184989903775	5.77461327411697	0.466333074521617	7.75529543982055	0.0322442759537191	-4.00697671201872	3.85057601751547	0.482954545773365	0.684612275846491	0.88989388873868	0.769651320036295	0.914861162616855
